date,hawkish_dovish_score,uncertainty,forward_guidance_strength,topic_inflation,topic_growth,topic_financial_stability,topic_labor_market,topic_international,stocks_diffusion_index,bonds_diffusion_index,currency_diffusion_index,speech_count
2022-01-11,20.0,30.0,50.0,70.0,30.0,20.0,10.0,10.0,50.0,0.0,100.0,1
2022-01-14,-20.0,40.0,50.0,70.0,60.0,50.0,40.0,30.0,100.0,0.0,50.0,1
2022-02-18,0.0,30.0,50.0,0.0,0.0,80.0,0.0,0.0,50.0,50.0,50.0,1
2022-02-23,0.0,35.0,25.0,0.0,0.0,70.0,0.0,25.0,50.0,50.0,50.0,2
2022-02-24,40.0,70.0,60.0,90.0,60.0,40.0,70.0,50.0,0.0,100.0,100.0,1
2022-03-10,30.0,80.0,50.0,90.0,70.0,60.0,50.0,80.0,0.0,100.0,100.0,1
2022-03-14,0.0,20.0,50.0,0.0,0.0,80.0,0.0,20.0,50.0,50.0,50.0,1
2022-03-15,20.0,70.0,50.0,80.0,60.0,50.0,30.0,70.0,50.0,0.0,100.0,1
2022-03-22,0.0,60.0,20.0,10.0,20.0,80.0,0.0,70.0,50.0,50.0,50.0,1
2022-03-24,30.0,70.0,50.0,80.0,60.0,50.0,40.0,70.0,50.0,0.0,100.0,1
2022-03-30,10.0,70.0,50.0,40.0,35.0,40.0,20.0,50.0,50.0,25.0,75.0,2
2022-03-31,-20.0,60.0,50.0,80.0,70.0,60.0,30.0,50.0,50.0,0.0,50.0,1
2022-04-02,60.0,70.0,50.0,90.0,70.0,50.0,60.0,80.0,0.0,100.0,100.0,1
2022-04-06,-10.0,90.0,15.0,35.0,40.0,30.0,20.0,45.0,50.0,25.0,50.0,2
2022-04-08,0.0,60.0,20.0,0.0,20.0,80.0,0.0,10.0,50.0,50.0,50.0,1
2022-04-21,20.0,70.0,50.0,80.0,70.0,60.0,40.0,50.0,50.0,100.0,100.0,1
2022-04-22,0.0,70.0,20.0,20.0,60.0,40.0,10.0,90.0,50.0,50.0,50.0,1
2022-04-25,-10.0,60.0,40.0,10.0,20.0,90.0,0.0,30.0,50.0,0.0,50.0,1
2022-04-27,15.0,70.0,50.0,75.0,30.0,40.0,10.0,60.0,50.0,50.0,75.0,2
2022-04-28,20.0,70.0,50.0,80.0,70.0,60.0,40.0,50.0,50.0,100.0,100.0,1
2022-05-05,30.0,70.0,50.0,90.0,70.0,40.0,60.0,80.0,50.0,100.0,100.0,1
2022-05-11,50.0,50.0,50.0,90.0,60.0,45.0,50.0,60.0,0.0,100.0,100.0,2
2022-05-16,0.0,60.0,50.0,0.0,20.0,70.0,0.0,50.0,50.0,50.0,50.0,1
2022-05-19,30.0,80.0,50.0,90.0,70.0,80.0,20.0,60.0,0.0,100.0,100.0,1
2022-05-25,20.0,80.0,50.0,80.0,70.0,60.0,20.0,50.0,50.0,100.0,50.0,1
2022-06-01,-10.0,65.0,15.0,30.0,35.0,65.0,5.0,40.0,50.0,25.0,50.0,2
2022-06-11,0.0,50.0,0.0,0.0,0.0,80.0,0.0,20.0,50.0,50.0,50.0,1
2022-06-14,50.0,70.0,50.0,80.0,60.0,90.0,10.0,30.0,0.0,100.0,100.0,1
2022-06-15,-20.0,60.0,50.0,10.0,30.0,80.0,0.0,60.0,50.0,0.0,50.0,1
2022-06-20,75.0,70.0,80.0,90.0,70.0,60.0,50.0,80.0,0.0,100.0,100.0,1
2022-06-22,0.0,30.0,50.0,0.0,0.0,80.0,0.0,30.0,50.0,50.0,50.0,1
2022-06-28,75.0,60.0,70.0,100.0,70.0,60.0,50.0,80.0,0.0,100.0,100.0,1
2022-07-01,20.0,70.0,50.0,80.0,70.0,60.0,30.0,50.0,0.0,100.0,100.0,1
2022-07-04,75.0,60.0,80.0,90.0,70.0,80.0,50.0,60.0,0.0,100.0,100.0,1
2022-08-27,70.0,70.0,50.0,90.0,60.0,50.0,30.0,70.0,0.0,100.0,100.0,1
2022-08-29,75.0,70.0,50.0,90.0,60.0,50.0,40.0,30.0,0.0,100.0,100.0,1
2022-09-08,80.0,40.0,70.0,100.0,70.0,40.0,50.0,60.0,0.0,100.0,100.0,1
2022-09-12,75.0,60.0,70.0,90.0,40.0,20.0,30.0,10.0,0.0,100.0,100.0,1
2022-09-14,80.0,50.0,70.0,90.0,40.0,60.0,30.0,20.0,0.0,100.0,100.0,1
2022-09-15,75.0,80.0,50.0,90.0,70.0,60.0,20.0,50.0,0.0,100.0,100.0,1
2022-09-20,75.0,60.0,70.0,100.0,50.0,30.0,20.0,60.0,0.0,100.0,100.0,1
2022-09-26,37.5,50.0,45.0,45.0,35.0,65.0,20.0,35.0,25.0,75.0,75.0,2
2022-09-28,75.0,40.0,60.0,90.0,60.0,50.0,20.0,40.0,0.0,100.0,100.0,1
2022-09-29,6.666666666666667,43.333333333333336,50.0,26.666666666666668,20.0,53.333333333333336,6.666666666666667,10.0,50.0,66.66666666666666,66.66666666666666,3
2022-09-30,75.0,70.0,60.0,90.0,70.0,40.0,80.0,30.0,0.0,100.0,100.0,1
2022-10-11,70.0,60.0,50.0,90.0,60.0,70.0,20.0,50.0,0.0,100.0,100.0,1
2022-10-14,75.0,80.0,70.0,90.0,70.0,60.0,40.0,50.0,0.0,100.0,100.0,1
2022-10-27,75.0,40.0,70.0,90.0,60.0,50.0,40.0,30.0,0.0,100.0,100.0,1
2022-11-03,60.0,80.0,50.0,90.0,70.0,80.0,50.0,60.0,0.0,100.0,100.0,1
2022-11-04,77.5,60.0,60.0,95.0,65.0,45.0,35.0,65.0,0.0,100.0,100.0,2
2022-11-07,0.0,40.0,50.0,0.0,30.0,60.0,0.0,40.0,50.0,50.0,50.0,1
2022-11-09,-20.0,30.0,50.0,10.0,20.0,60.0,0.0,40.0,50.0,0.0,50.0,1
2022-11-11,-20.0,60.0,30.0,20.0,80.0,30.0,10.0,70.0,100.0,0.0,50.0,1
2022-11-14,47.5,75.0,55.0,90.0,70.0,60.0,55.0,55.0,25.0,50.0,75.0,2
2022-11-15,75.0,70.0,60.0,90.0,60.0,80.0,20.0,40.0,0.0,100.0,100.0,1
2022-11-16,-20.0,70.0,40.0,60.0,40.0,30.0,10.0,70.0,50.0,0.0,50.0,1
2022-11-18,80.0,70.0,70.0,90.0,70.0,60.0,30.0,80.0,0.0,100.0,100.0,1
2022-11-24,70.0,70.0,60.0,90.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2022-11-28,75.0,60.0,50.0,90.0,70.0,40.0,50.0,60.0,0.0,100.0,100.0,1
2022-12-01,0.0,40.0,50.0,0.0,0.0,50.0,0.0,30.0,50.0,50.0,50.0,1
2022-12-07,0.0,50.0,50.0,0.0,0.0,80.0,0.0,30.0,50.0,50.0,50.0,1
2022-12-08,20.0,70.0,50.0,60.0,40.0,90.0,10.0,30.0,50.0,100.0,50.0,1
2022-12-15,80.0,60.0,70.0,100.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2023-01-10,70.0,30.0,70.0,90.0,60.0,50.0,20.0,40.0,0.0,100.0,100.0,1
2023-01-23,37.5,40.0,65.0,45.0,35.0,20.0,5.0,40.0,25.0,75.0,75.0,2
2023-02-02,80.0,40.0,80.0,90.0,70.0,40.0,50.0,60.0,0.0,100.0,100.0,1
2023-02-15,75.0,30.0,80.0,90.0,60.0,40.0,50.0,30.0,0.0,100.0,100.0,1
2023-02-16,47.5,60.0,65.0,90.0,70.0,60.0,35.0,35.0,25.0,50.0,100.0,2
2023-03-02,70.0,60.0,50.0,80.0,30.0,70.0,10.0,20.0,0.0,100.0,100.0,1
2023-03-06,60.0,70.0,50.0,90.0,40.0,20.0,70.0,30.0,0.0,100.0,100.0,1
2023-03-08,0.0,60.0,0.0,0.0,10.0,45.0,5.0,55.0,50.0,50.0,50.0,2
2023-03-16,70.0,60.0,50.0,90.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2023-03-20,60.0,70.0,50.0,90.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2023-03-22,50.0,80.0,50.0,85.0,60.0,70.0,50.0,45.0,25.0,50.0,100.0,2
2023-03-27,10.0,50.0,50.0,15.0,20.0,75.0,0.0,20.0,50.0,75.0,50.0,2
2023-04-01,20.0,70.0,50.0,90.0,70.0,80.0,50.0,40.0,50.0,0.0,100.0,1
2023-04-14,50.0,70.0,50.0,90.0,70.0,60.0,50.0,40.0,50.0,100.0,100.0,1
2023-04-17,20.0,70.0,50.0,70.0,60.0,50.0,20.0,90.0,50.0,0.0,100.0,1
2023-04-19,75.0,40.0,70.0,90.0,70.0,60.0,30.0,40.0,0.0,100.0,100.0,1
2023-04-21,0.0,40.0,50.0,30.0,20.0,80.0,0.0,50.0,50.0,50.0,50.0,1
2023-04-24,-10.0,60.0,40.0,30.0,50.0,40.0,20.0,50.0,50.0,25.0,50.0,2
2023-05-04,75.0,40.0,60.0,100.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2023-05-05,0.0,60.0,50.0,10.0,20.0,80.0,0.0,30.0,50.0,50.0,50.0,1
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,1
2023-05-17,25.0,60.0,50.0,70.0,50.0,90.0,10.0,30.0,50.0,100.0,100.0,1
2023-05-19,70.0,50.0,60.0,90.0,40.0,80.0,20.0,30.0,0.0,100.0,100.0,1
2023-05-23,0.0,60.0,20.0,0.0,30.0,90.0,0.0,20.0,50.0,50.0,50.0,1
2023-05-24,40.0,30.0,50.0,80.0,40.0,60.0,20.0,70.0,50.0,100.0,100.0,1
2023-05-25,75.0,60.0,50.0,90.0,60.0,70.0,30.0,40.0,0.0,100.0,100.0,1
2023-06-01,47.5,65.0,50.0,80.0,60.0,70.0,55.0,30.0,25.0,100.0,75.0,2
2023-06-05,60.0,40.0,70.0,90.0,70.0,50.0,40.0,20.0,0.0,100.0,100.0,1
2023-06-07,0.0,40.0,20.0,20.0,40.0,80.0,0.0,30.0,50.0,50.0,50.0,1
2023-06-09,0.0,20.0,50.0,0.0,0.0,90.0,0.0,50.0,50.0,100.0,50.0,1
2023-06-15,75.0,60.0,80.0,90.0,60.0,50.0,70.0,40.0,0.0,100.0,100.0,1
2023-06-16,75.0,30.0,80.0,90.0,60.0,30.0,70.0,20.0,0.0,100.0,100.0,1
2023-06-19,75.0,80.0,70.0,100.0,60.0,50.0,70.0,40.0,0.0,100.0,100.0,1
2023-06-22,0.0,70.0,50.0,0.0,0.0,90.0,0.0,70.0,50.0,50.0,50.0,1
2023-06-23,0.0,40.0,35.0,10.0,5.0,55.0,0.0,55.0,50.0,50.0,50.0,2
2023-06-27,75.0,60.0,70.0,100.0,50.0,20.0,70.0,10.0,0.0,100.0,100.0,1
2023-07-07,70.0,60.0,50.0,90.0,70.0,40.0,60.0,50.0,0.0,100.0,100.0,1
2023-07-12,75.0,50.0,60.0,80.0,60.0,70.0,20.0,40.0,0.0,100.0,100.0,1
2023-07-17,-20.0,70.0,20.0,60.0,80.0,40.0,10.0,90.0,50.0,0.0,50.0,1
2023-07-27,75.0,60.0,70.0,90.0,70.0,50.0,60.0,40.0,0.0,100.0,100.0,1
2023-08-03,30.0,60.0,50.0,90.0,70.0,40.0,60.0,30.0,50.0,0.0,100.0,1
2023-08-25,70.0,80.0,50.0,90.0,60.0,50.0,70.0,80.0,0.0,100.0,100.0,1
2023-09-14,75.0,30.0,70.0,90.0,70.0,50.0,60.0,40.0,0.0,100.0,100.0,1
2023-09-21,62.5,55.0,55.0,80.0,65.0,45.0,45.0,60.0,25.0,100.0,100.0,2
2023-09-25,60.0,40.0,70.0,90.0,70.0,30.0,50.0,20.0,0.0,100.0,100.0,1
2023-09-29,10.0,60.0,30.0,70.0,50.0,80.0,10.0,40.0,50.0,0.0,100.0,1
2023-10-04,65.0,65.0,60.0,90.0,55.0,60.0,45.0,30.0,25.0,100.0,100.0,2
2023-10-14,60.0,40.0,70.0,90.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2023-10-17,20.0,60.0,30.0,70.0,60.0,90.0,10.0,20.0,50.0,0.0,100.0,1
2023-10-25,10.0,30.0,25.0,45.0,50.0,30.0,35.0,40.0,50.0,25.0,75.0,2
2023-10-30,20.0,70.0,50.0,80.0,70.0,50.0,60.0,40.0,50.0,100.0,50.0,1
2023-11-02,40.0,80.0,50.0,90.0,60.0,40.0,70.0,50.0,0.0,100.0,100.0,1
2023-11-09,-20.0,70.0,30.0,40.0,60.0,80.0,10.0,20.0,50.0,100.0,50.0,1
2023-11-13,50.0,60.0,50.0,80.0,70.0,60.0,50.0,40.0,0.0,100.0,100.0,1
2023-11-14,0.0,70.0,20.0,10.0,20.0,80.0,0.0,30.0,50.0,50.0,50.0,1
2023-11-16,20.0,70.0,50.0,60.0,40.0,90.0,30.0,20.0,50.0,0.0,100.0,1
2023-11-17,0.0,30.0,20.0,0.0,70.0,60.0,20.0,50.0,100.0,0.0,50.0,1
2023-11-21,50.0,60.0,50.0,90.0,30.0,20.0,60.0,10.0,50.0,0.0,100.0,1
2023-11-22,-10.0,60.0,50.0,70.0,40.0,80.0,10.0,30.0,50.0,0.0,50.0,1
2023-11-27,20.0,70.0,50.0,80.0,60.0,40.0,30.0,50.0,50.0,0.0,100.0,1
2023-11-30,20.0,30.0,50.0,60.0,40.0,80.0,10.0,20.0,100.0,0.0,100.0,1
2023-12-07,0.0,20.0,50.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,1
